group,panel,cip_res,cro_res,nda_res,cost_with_test_mean,cost_with_test_lower,cost_with_test_upper,cost_without_test_mean,cost_without_test_lower,cost_without_test_upper,cost_with_test_mean_ng,cost_with_test_lower_ng,cost_with_test_upper_ng,cost_without_test_mean_ng,cost_without_test_lower_ng,cost_without_test_upper_ng,cost_with_test_ng_init_visit_mean,cost_with_test_ng_init_visit_lower,cost_with_test_ng_init_visit_upper,cost_with_test_ng_init_diag_mean,cost_with_test_ng_init_diag_lower,cost_with_test_ng_init_diag_upper,cost_with_test_ng_cip_mean,cost_with_test_ng_cip_lower,cost_with_test_ng_cip_upper,cost_with_test_ng_cro_mean,cost_with_test_ng_cro_lower,cost_with_test_ng_cro_upper,cost_with_test_ng_nda_mean,cost_with_test_ng_nda_lower,cost_with_test_ng_nda_upper,cost_with_test_ng_follow_visit_mean,cost_with_test_ng_follow_visit_lower,cost_with_test_ng_follow_visit_upper,cost_with_test_ng_follow_diag_mean,cost_with_test_ng_follow_diag_lower,cost_with_test_ng_follow_diag_upper,cost_with_test_ng_follow_drugs_mean,cost_with_test_ng_follow_drugs_lower,cost_with_test_ng_follow_drugs_upper,cost_with_test_ng_partner_total_mean,cost_with_test_ng_partner_total_lower,cost_with_test_ng_partner_total_upper,cost_with_test_ng_complications_mean,cost_with_test_ng_complications_lower,cost_with_test_ng_complications_upper,cost_without_test_ng_init_visit_mean,cost_without_test_ng_init_visit_lower,cost_without_test_ng_init_visit_upper,cost_without_test_ng_init_diag_mean,cost_without_test_ng_init_diag_lower,cost_without_test_ng_init_diag_upper,cost_without_test_ng_cip_mean,cost_without_test_ng_cip_lower,cost_without_test_ng_cip_upper,cost_without_test_ng_cro_mean,cost_without_test_ng_cro_lower,cost_without_test_ng_cro_upper,cost_without_test_ng_nda_mean,cost_without_test_ng_nda_lower,cost_without_test_ng_nda_upper,cost_without_test_ng_follow_visit_mean,cost_without_test_ng_follow_visit_lower,cost_without_test_ng_follow_visit_upper,cost_without_test_ng_follow_diag_mean,cost_without_test_ng_follow_diag_lower,cost_without_test_ng_follow_diag_upper,cost_without_test_ng_follow_drugs_mean,cost_without_test_ng_follow_drugs_lower,cost_without_test_ng_follow_drugs_upper,cost_without_test_ng_partner_total_mean,cost_without_test_ng_partner_total_lower,cost_without_test_ng_partner_total_upper,cost_without_test_ng_complications_mean,cost_without_test_ng_complications_lower,cost_without_test_ng_complications_upper,strategy
MSW,cip+cro+nda,0.7,0.025,0,306.0478938509169,302.6048435198138,311.48826344501225,306.1486464920647,302.69336832233495,311.59774832012437,523.8879825404206,382.81720451803994,731.8191505361061,528.0725422542854,388.60515057512725,741.6792387258064,167.1,167.1,167.1,133.49,133.49,133.49,0.16535663164412606,0.06576125149014686,0.27842916763204817,0.6966476691233652,0.6363786679920477,0.7553268809964653,1.4186900293983697,0.7367648681452059,2.1739130434782603,0.5847574954723391,0,1.542338061196034,0.7232625261541964,0,1.9076545935052085,0.047764270208418835,0,0.21331223628692,214.88038217052315,75.7690616271229,421.88468599014016,218.70692233154972,78.76669506132971,425.82702073692633,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0425859405248874,0.9794008581160751,1.0880651611731436,0,0,0,2.0656399610721756,0.7241179719959016,3.919748141309604,2.5549052178687086,0.8956317750768917,4.848175465082002,0.8250678866720623,0.2892306965952619,1.5656447281153532,215.84846547460737,74.84312277521846,425.1639892862383,219.79724931445122,79.10679630323075,428.6742704779099,CIP+CRO+NDA
MSW,cip,0.7,0.025,0.05,305.9316133251063,302.7136591170899,310.9779091812471,305.9489075275616,302.7247730988813,311.00227042231796,519.6970501810305,386.63480270544824,738.270388416393,520.3954021616145,387.80296771773345,738.9283427502353,167.1,167.1,167.1,133.49,133.49,133.49,0.16440149569574436,0.06367918484299954,0.2761156572943233,0.729331143400686,0.6696309828369887,0.7865410451823626,0,0,0,2.0111829939909045,0.5035675441538121,3.67512818416772,2.4875496322065165,0.6228420103957082,4.5456150883103374,0.5878959633292169,0.10665997526359178,1.1628055477169514,208.15848666154096,77.06098786576767,423.315727968982,212.01796463392012,78.55512929261506,429.2578349869904,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0449267967435714,0.9839049984276257,1.0876352569079157,0,0,0,2.073230327204838,0.5247817216981139,3.8641801817345267,2.564293429949873,0.6490809551886778,4.779445738440302,0.8280996673609354,0.20961084905660404,1.5434495054060269,208.3279811578698,77.24523084761303,423.35809120842424,212.080345677286,78.45134963203176,430.9766120384306,CIP
MSW,cip+cro,0.7,0.025,0.05,305.8895200757029,302.458974724708,310.6967481917237,305.97674953604155,302.5446171306258,310.7486886431072,517.9194406276442,378.0032295598813,717.1120704263695,521.5680092745569,380.54316855407143,722.3995292345877,167.1,167.1,167.1,133.49,133.49,133.49,0.16787179836117844,0.06618036279511809,0.2779117731758134,0.6953462093509281,0.6365989124691793,0.7481443651685394,1.4579198760480674,0.7413696410767677,2.3013390798333075,0.721813486530527,0,1.799487343085169,0.8927814516657736,0,2.2257119773915583,0.06868838018747056,0,0.28986249516669477,208.53759787417493,69.65705003962863,406.70286282889657,212.3248778631405,72.24907628005901,411.54767454472307,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.041886625407933,0.9793924469195964,1.0868750000000003,0,0,0,2.0738504782608618,0.5237656903765725,3.9662957410026722,2.5650604693172174,0.647824267782428,4.905748279113627,0.8283473710899754,0.20920502092050217,1.5842369951280835,209.3358850631087,69.43422923358378,409.66462963540687,213.3056172087537,72.31684179056639,415.25351166083635,CIP+CRO
MSW,cip+cro+nda,0.7,0.025,0.05,305.83504011922736,302.42682575485446,311.2710481878342,305.93831418158106,302.56536779626464,311.4337423035358,515.7864040034862,377.2596394520632,735.8571809423383,520.0995515379125,381.73566221726776,740.825813786089,167.1,167.1,167.1,133.49,133.49,133.49,0.16685359769390276,0.06367050236656807,0.2770143380087164,0.6976989244527247,0.6329285279616222,0.7544574095232214,1.3480763269968417,0.7028112449799194,2.062969888464333,0.5839804846104403,0,1.5617418862376966,0.7223014733362717,0,1.9316543876512582,0.12013990768769595,0,0.3338766447368418,206.92891919076834,68.36207978437685,426.93822913191514,210.60552041352335,72.44201966326867,428.70594337901855,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.042536390002191,0.9785494838929221,1.0881120891039548,0,0,0,2.0836043070687653,0.7208061420345504,3.754147151103247,2.5771245795131565,0.8915355086372376,4.643350402662694,0.8322432924863257,0.2879078694817657,1.499499581044593,207.97454084011298,69.55366960133115,429.3016825035256,211.75785356605013,73.47332410261198,432.4988555887235,CIP+CRO+NDA
MSW,cip,0.7,0.05,0,306.0583526507604,302.6250492836061,311.55479614340675,306.13087782677366,302.6908258909993,311.6285852706944,524.5072351200376,385.88833753393016,751.9603321990602,527.4769205517575,388.47782656785535,755.6878795688287,167.1,167.1,167.1,133.49,133.49,133.49,0.16761318188434293,0.0670794048603438,0.2780257830615859,0.728560121894696,0.6705120164483703,0.7883946460010061,0,0,0,3.510805503517178,1.5140465972267174,5.78169643766212,4.342371114471678,1.8726620438457615,7.151142829870788,1.192234896992595,0.49029745290840016,2.0206426838436307,208.39319711083985,68.61790277489959,436.12492370793376,212.23591273029174,71.54684442871414,439.8585809325631,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0424480019363018,0.9801394136274296,1.087710843373494,0,0,0,4.1789476358240965,1.758948485029226,6.80098865958396,5.168768672748401,2.1755711290707347,8.4118635098528909,1.6691754416935998,0.7025676965286883,2.716483727266322,209.06197501761082,68.89483507761867,438.1337545091521,212.76354878541576,71.5028995758548,440.83972172944914,CIP
MSW,cip+cro,0.7,0.05,0,305.8781991301568,302.43344863628147,310.6865605617532,306.1372512338228,302.661153115963,310.99236038568046,517.4868335929629,375.45428071173194,717.4058194963142,528.2227838954896,385.9265042765303,731.4889611411256,167.1,167.1,167.1,133.49,133.49,133.49,0.16179051505604988,0.06236882071201662,0.2763756931428096,0.6793413793683691,0.6150284629981025,0.7361482403336667,2.2478596688911687,1.3237520654805368,3.249539806718825,0.6354784400314325,0,1.5946496815286608,0.7859971790227411,0,1.9723566878980878,0.030651325249765365,0,0.11870078238719109,207.5512180800172,67.3672584652559,408.6657891121117,211.21313605889276,69.30083876979718,412.3160263703217,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0426151137990114,0.9754477364740523,1.0880039477959236,0,0,0,4.093684015019214,1.5745911949685567,6.823946746110565,5.063309602535749,1.9475471698113231,8.440259424031773,1.6351190345978648,0.6289308176100632,2.725653757034095,210.0617423722613,69.8274860063854,408.4300822449202,213.785636466957,71.15858872771344,414.1819214031398,CIP+CRO
MSW,cip+cro+nda,0.7,0.05,0,305.86199254496705,302.53669077007476,310.98217711029713,306.1229881474301,302.77822177917017,311.2967174635553,516.8145957338759,379.36060560185234,725.2287923527548,527.6351133599738,389.73302710914504,735.8710091774873,167.1,167.1,167.1,133.49,133.49,133.49,0.16777637324531894,0.06428069125493709,0.28104394710235214,0.6776526996126504,0.6120327607175434,0.7377177589265913,2.1892772762402326,1.2930820250908335,3.150697724862624,0.6124817039831401,0,1.539177369811826,0.75755346083807,0,1.9037452641633295,0.07154457394545663,0,0.22662739201148913,207.1382514055774,69.34645527032002,417.20626534084346,210.61088410319138,73.17249198636925,420.2269863543796,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0428806601675145,0.976141719745223,1.0879075812136072,0,0,0,4.095721810411854,1.7592948260106285,6.683934752051185,5.0658300679506905,2.175999504004036,8.267084339831326,1.635932980672573,0.7027060337157002,2.669729490354368,209.70077391505208,70.73165620621268,420.17579015192956,213.18902291683622,74.64335787521597,423.7892087932286,CIP+CRO+NDA
MSW,cip,0.7,0.05,0.05,306.1050016580759,302.78787263925886,311.45684315026773,306.1752983223755,302.8267635053623,311.560540433086,526.680499877101,390.9609002700572,735.4993167536363,529.5464328401248,393.6219151973681,743.2491648896165,167.1,167.1,167.1,133.49,133.49,133.49,0.1638342642924687,0.06424844608098397,0.27457136312408065,0.7306136919905277,0.6747910531613328,0.7838164050235481,0,0,0,3.442095873321659,1.3038230679460623,5.875924510341043,4.257386995257968,1.612645195798757,7.267689662375018,1.1637617079353861,0.4188926007231398,2.04610418409167,211.0340807306927,73.25949479013117,422.31548307660955,214.69862338217985,77.60689806031814,426.9780841402364,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0441039313168199,0.9792766046831957,1.0855382104077438,0,0,0,4.101883262949054,1.657560730501169,6.847078555484692,5.073450915500895,2.050168780184501,8.468870208864795,1.638394017793998,0.6620709100899385,2.7348931760204076,211.62226570884476,72.78149896678514,425.8601932020228,215.15969399976072,77.74010611251154,429.4200502008511,CIP
MSW,cip+cro,0.7,0.05,0.05,306.0666142052276,302.5060096117056,311.26131361186816,306.31274869425255,302.78514741538635,311.51700892298976,525.0043763295407,378.97261490494986,740.3878604408385,535.209989629591,390.6154816841354,747.879692743154,167.1,167.1,167.1,133.49,133.49,133.49,0.1661294274922584,0.0639674791387896,0.2806113018817945,0.6802374039636785,0.6214829802114881,0.7357815850059033,2.2503303007553974,1.4197348740959306,3.206735402394325,0.7932710666077951,0,1.7957994881265593,0.9811643972110958,0,2.2211506210787273,0.1040580795870037,0,0.3348475842813706,214.82588387020397,70.88534397948168,429.20434317388464,218.1673345981154,73.3221128425879,432.75090149116585,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0454755771653477,0.9848784239177395,1.0892339876033057,0,0,0,4.124280784181889,1.7453646801682152,6.683362923130103,5.101153489494183,2.1587698788180614,8.266377068127763,1.6473401438655888,0.6971419876051367,2.6695010876857737,217.2212117028382,71.89955047072021,432.4306838546659,220.648715977959,74.46571704819107,433.5123818098889,CIP+CRO
MSW,cip+cro+nda,0.7,0.05,0.05,305.87483327877175,302.5660092536189,311.03219790732794,306.13219511376366,302.7777368699253,311.44615617846097,516.599493464852,382.91359580998574,717.0365897679068,527.2391195228987,391.7688952355893,736.9533564142009,167.1,167.1,167.1,133.49,133.49,133.49,0.1663379329772832,0.06288739938717558,0.2785703892361548,0.6797394704678557,0.6145533082706768,0.7378261897001305,2.1015226409159804,1.2312921530946892,3.0527925827226285,0.6114612521122014,0,1.5023108192771062,0.7562913058358535,0,1.858146542168676,0.18017057521311844,0.002141058102345415,0.4430223144140571,206.74127977334498,74.59432541480331,410.30849321977763,210.33760942012913,77.34604594795353,410.73116670757327,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0422366795166755,0.9802023250192287,1.0861853255410465,0,0,0,4.0888050870678665,1.7701329973118287,6.601812892584095,5.057275056963714,2.1894047928885683,8.165511185163725,1.6331702696388664,0.7070350684261978,2.63692798074137,209.1361783823307,76.20872330969542,415.3223958266517,212.83854664069486,78.67071957674226,416.91654413303746,CIP+CRO+NDA
MSW,cip,0.7,0.075,0,306.37076667595187,302.8976249017045,311.72511109477193,306.5007175055177,303.03866838908033,311.826732457446,537.7757393270828,394.3195377582779,751.575550956778,543.1054115693944,398.95658936053394,760.1130731907747,167.1,167.1,167.1,133.49,133.49,133.49,0.16469677077789296,0.06352898793035178,0.273039859108548,0.7292223021829713,0.6638466720779221,0.7823851282994575,0,0,0,4.935024039312517,2.280492105263157,7.823749999999995,6.103928518986716,2.8206470095693756,9.676875000000003,1.7676971864767126,0.8315649292039196,2.8495920848689,217.7533792908527,77.84159207139179,433.243567802501,221.1595684712865,79.71690241472344,435.3231102248471,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.043672674516079,0.9789963620230702,1.086744953772741,0,0,0,6.224849380159403,3.01034068136273,9.503904555314532,7.699260501119032,3.723366733466931,11.754989154013009,2.4863593945356297,1.2024048096192388,3.7960954446854633,219.00129569986106,78.28658321395955,435.18695572794155,222.14880355737398,80.68801091870046,438.406306491304,CIP
MSW,cip+cro,0.7,0.075,0,305.8761324224096,302.50212179428496,311.253290226709,306.30685640706093,302.89118591127266,311.70209580434727,517.2478181156715,380.1092425585395,737.3339572186995,535.0796198780722,394.62657939545335,756.4911909600794,167.1,167.1,167.1,133.49,133.49,133.49,0.16405580845837395,0.06538230549228981,0.2736392486414454,0.6621805033341225,0.6083892644791897,0.7161308894391648,3.056073534342206,1.9915100918396882,4.175355604060335,0.6342838048467466,0,1.5922204263024364,0.7845195838346526,0,1.9693520418949209,0.04157719289072038,0,0.20924465824333918,206.67933685898538,70.96230197314645,426.592648845165,209.91108687618484,72.65725474612209,428.9590423838771,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0440826227947537,0.9848121353366968,1.0899809609218438,0,0,0,6.238440644414557,3.0300772363195803,9.689665271966524,7.716070977589918,3.7477780675775634,11.9847489539749,2.4917880829264085,1.2102880796930757,3.87029288702929,210.9242628748273,73.23854307948696,430.8329610017475,214.08332017495286,75.89361025211376,437.08944457841403,CIP+CRO
MSW,cip+cro+nda,0.7,0.075,0,306.0347862731429,302.576825511894,311.40991165819196,306.469570393481,302.9545985488897,311.7303905684722,523.0441714489906,381.72485175767207,741.6635543422888,540.9628500391925,400.2210631189595,762.0831897898387,167.1,167.1,167.1,133.49,133.49,133.49,0.1639875696878281,0.06311394447128255,0.2743186082962764,0.662683160287899,0.603491791886557,0.7195915824612054,3.0087738958805303,1.9604327386692404,4.1380181121560415,0.6212093881321464,0,1.5947345033202316,0.768348374856209,0,1.9724616004878712,0.09995747944855697,0,0.32457302084049566,212.36030006371882,71.74265303663395,431.6547769185374,215.73529399346444,74.41867295490368,435.7076455901742,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0435245146409906,0.9761919429595088,1.0880273147431931,0,0,0,6.244531388732734,2.880560946794666,9.510595482546206,7.723604369048485,3.5628475107223094,11.763264887063654,2.494220877429595,1.1505675614294066,3.7987679671457903,216.64336194741196,73.89379909835401,437.1111698609201,219.95628473011507,77.40403998313859,440.5932271060801,CIP+CRO+NDA
MSW,cip,0.7,0.075,0.05,306.2744952214915,302.8237179662261,311.20088061590366,306.4009356744242,302.9104224987668,311.41761343854574,532.9656557515167,392.6647290979821,738.2845967598828,538.129779719576,397.5979985835899,746.3395157767233,167.1,167.1,167.1,133.49,133.49,133.49,0.16479437524644708,0.06323975299771492,0.2740978704292788,0.7292887217114178,0.669873139469491,0.785178457349021,0,0,0,4.871572032686477,2.233899301242238,7.777103824114092,6.025447338399483,2.7630182841614928,9.619180261124658,1.739671775337416,0.7540889980964923,2.8272511095049713,212.81549043040033,72.88022439357374,421.25558079406153,216.58890067094794,76.73324913660163,423.95064635320585,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0414817729453232,0.9745154946998817,1.0881963281190612,0,0,0,6.114115548550178,3.0449939781947277,9.395595399296715,7.562298373398499,3.766227972870183,11.621026007933464,2.442129552863947,1.2162461967545626,3.7528340786454364,214.00019114808475,74.76645489251005,422.0598298579639,217.5281417822895,76.55864758761295,424.25103500095605,CIP
MSW,cip+cro,0.7,0.075,0.05,306.0179044566516,302.6402873869692,311.21064666972893,306.4230167252223,302.96481560807007,311.73034271319796,522.6521930785289,383.4864987977784,728.9342925642953,539.4104435919519,398.651363065325,751.6504694250671,167.1,167.1,167.1,133.49,133.49,133.49,0.16629800559695024,0.06303312456627767,0.28095646690264153,0.6616495060489557,0.6045772833723654,0.7174157168440952,3.063691200282069,2.0406524494166005,4.166889721627412,0.9167602831234309,0,2.073590268720703,1.1339031365713441,0,2.5647386268255836,0.1525851510129537,0,0.447003253968255,211.335335706025,72.11366773969203,417.06251646822346,214.4854940287026,75.15635675419874,422.2186696106468,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0437936431472052,0.9781737120815901,1.087710843373494,0,0,0,6.264819272368465,2.9609302617945765,9.81283898305085,7.74869761895518,3.6622530151274484,12.137097457627117,2.502324361866298,1.1826690612695985,3.919491525423731,215.31857112541604,74.12239996305149,425.63144270765446,218.34832970607945,78.47710706673091,427.8899538802626,CIP+CRO
MSW,cip+cro+nda,0.7,0.075,0.05,306.0954527164948,302.7033108974584,311.2004707951283,306.5181231263903,303.0988676441011,311.62616729109436,526.2182011728879,388.2288687637606,733.9827426417394,543.725347352552,403.83129784848074,749.8412535606276,167.1,167.1,167.1,133.49,133.49,133.49,0.16691933093777345,0.06399916663097793,0.27624147749547684,0.6637306476201483,0.6042746551854086,0.7185103090412269,2.824624487377891,1.785714285714287,3.904879576000179,0.6114919698498231,0,1.5746738940859415,0.7563292993437302,0,1.9476494569525926,0.24097381065536835,0.0022742427214450306,0.6047975394449489,215.5368703221011,76.53182971379901,421.53393359586374,218.96088489145828,80.38729885166534,426.55471595441594,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0435118081274148,0.9812949949443884,1.0876726562156238,0,0,0,6.093804754996646,2.652974929426,9.629706521739129,7.537176787155542,3.2813557143555485,11.91058843873519,2.4340169176372606,1.0596640555304369,3.846343873517789,219.71030379211948,78.68539504056726,428.85857635639707,223.14000174550097,83.68815546102425,432.0449767147639,CIP+CRO+NDA
MSW,cip,0.7,0.1,0,306.3509485937296,303.005402695019,311.7489038604295,306.5399190033797,303.1501841206093,312.0360948888976,536.5203228558685,397.59081675370606,756.5468553906816,544.2501503458586,404.02829043020233,765.8537355968178,167.1,167.1,167.1,133.49,133.49,133.49,0.16142790878444765,0.06311656998716947,0.2768073561838188,0.7296835487580631,0.6726484133509798,0.7840311328946168,0,0,0,6.397946007584195,3.052402831623886,9.818430061196441,7.913356609316671,3.7753916793443656,12.144012832521556,2.359369477760334,1.1083845239191141,3.65818667927181,212.22194991210392,72.37278422335821,430.4779492104431,215.40626049387265,76.74062737513391,434.90282184337934,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0431037587663865,0.9792775671364695,1.0861175902301274,0,0,0,8.333246458545979,4.0891246161115005,12.427517945483729,10.307050241066255,5.0576702693125455,15.371086463486547,3.328505535447347,1.633297897472241,4.963859220915373,213.99732419019043,74.93996360330273,430.74907570181983,216.8666121511506,77.5073507730854,438.17252961509644,CIP
MSW,cip+cro,0.7,0.1,0,305.98691215092856,302.4786668345966,311.45727056739787,306.5889143053092,303.0054241874566,312.12649803407726,521.3649647061304,378.59121848636346,742.9760838964222,546.2083221336262,402.07352655221507,769.2315254111564,167.1,167.1,167.1,133.49,133.49,133.49,0.1661132155932714,0.06409189175540789,0.2751047053290266,0.6433188670188305,0.5839494436498509,0.7008112734165923,3.8484063096940497,2.743902439024389,5.075657228671705,0.6325044432043663,0,1.6300517967865173,0.7823187645097625,0,2.016144110053176,0.050456468032121095,0,0.21812514741151964,209.9927115588595,69.95372701586855,430.9352082858291,212.97302136769633,71.03878305212375,434.1406191221146,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0425048155518273,0.9745233313822026,1.0892791787725682,0,0,0,8.373866999100073,4.211871930182711,12.28857363305635,10.35729211911379,5.2094913800142875,15.19923195083972,3.3447303878814796,1.6823262223129531,4.9083614127881114,215.91996711686735,72.61220869485777,439.503305227799,218.78609015182474,73.79583386873456,443.86583227537324,CIP+CRO
